,Date,AirTmp_35d,WtrTemp_35d,Mo,Yr
8749,12/14/2005,7.734285714,9.481221143,12,2005
8750,12/15/2005,7.385714286,9.173362857,12,2005
8751,12/16/2005,7.305714286,9.102706857,12,2005
8752,12/17/2005,7.12,8.938684,12,2005
8753,12/18/2005,6.771428571,8.630825714,12,2005
8754,12/19/2005,6.314285714,8.227077143,12,2005
8755,12/20/2005,5.777142857,7.752672571,12,2005
8756,12/21/2005,5.217142857,7.258080571,12,2005
8757,12/22/2005,5.042857143,7.104151429,12,2005
8758,12/23/2005,5.117142857,7.169760571,12,2005
8759,12/24/2005,5.2,7.24294,12,2005
8760,12/25/2005,5.262857143,7.298455429,12,2005
8761,12/26/2005,5.148571429,7.197518286,12,2005
8762,12/27/2005,5.114285714,7.167237143,12,2005
8763,12/28/2005,5.254285714,7.290885143,12,2005
8764,12/29/2005,5.197142857,7.240416571,12,2005
8765,12/30/2005,5.302857143,7.333783429,12,2005
8766,12/31/2005,5.491428571,7.500329714,12,2005
8767,1/1/2006,5.588571429,7.586126286,1,2006
8768,1/2/2006,5.394285714,7.414533143,1,2006
8769,1/3/2006,5.188571429,7.232846286,1,2006
8770,1/4/2006,5.122857143,7.174807429,1,2006
8771,1/5/2006,5.211428571,7.253033714,1,2006
8772,1/6/2006,5.174285714,7.220229143,1,2006
8773,1/7/2006,5.074285714,7.131909143,1,2006
8774,1/8/2006,4.877142857,6.957792571,1,2006
8775,1/9/2006,5.097142857,7.152096571,1,2006
8776,1/10/2006,5.325714286,7.353970857,1,2006
8777,1/11/2006,5.614285714,7.608837143,1,2006
8778,1/12/2006,5.962857143,7.916695429,1,2006
8779,1/13/2006,6.294285714,8.209413143,1,2006
8780,1/14/2006,6.42,8.320444,1,2006
8781,1/15/2006,6.414285714,8.315397143,1,2006
8782,1/16/2006,6.471428571,8.365865714,1,2006
8783,1/17/2006,6.785714286,8.643442857,1,2006
8784,1/18/2006,6.874285714,8.721669143,1,2006
8785,1/19/2006,6.994285714,8.827653143,1,2006
8786,1/20/2006,7.142857143,8.958871429,1,2006
8787,1/21/2006,7.38,9.168316,1,2006
8788,1/22/2006,7.482857143,9.259159429,1,2006
8789,1/23/2006,7.565714286,9.332338857,1,2006
8790,1/24/2006,7.828571429,9.564494286,1,2006
8791,1/25/2006,8.042857143,9.753751429,1,2006
8792,1/26/2006,8.12,9.821884,1,2006
8793,1/27/2006,8.071428571,9.778985714,1,2006
8794,1/28/2006,8.062857143,9.771415429,1,2006
8795,1/29/2006,8.12,9.821884,1,2006
8796,1/30/2006,8.294285714,9.975813143,1,2006
8797,1/31/2006,8.337142857,10.01366457,1,2006
8798,2/1/2006,8.174285714,9.869829143,2,2006
8799,2/2/2006,8.134285714,9.834501143,2,2006
8800,2/3/2006,8.054285714,9.763845143,2,2006
8801,2/4/2006,8.171428571,9.867305714,2,2006
8802,2/5/2006,8.06,9.768892,2,2006
8803,2/6/2006,7.897142857,9.625056571,2,2006
8804,2/7/2006,7.805714286,9.544306857,2,2006
8805,2/8/2006,7.64,9.397948,2,2006
8806,2/9/2006,7.422857143,9.206167429,2,2006
8807,2/10/2006,7.411428571,9.196073714,2,2006
8808,2/11/2006,7.505714286,9.279346857,2,2006
8809,2/12/2006,7.394285714,9.180933143,2,2006
8810,2/13/2006,7.057142857,8.883168571,2,2006
8811,2/14/2006,6.902857143,8.746903429,2,2006
8812,2/15/2006,6.831428571,8.683817714,2,2006
8813,2/16/2006,6.82,8.673724,2,2006
8814,2/17/2006,6.794285714,8.651013143,2,2006
8815,2/18/2006,6.708571429,8.575310286,2,2006
8816,2/19/2006,6.548571429,8.433998286,2,2006
8817,2/20/2006,6.445714286,8.343154857,2,2006
8818,2/21/2006,6.351428571,8.259881714,2,2006
8819,2/22/2006,6.542857143,8.428951429,2,2006
8820,2/23/2006,6.585714286,8.466802857,2,2006
8821,2/24/2006,6.537142857,8.423904571,2,2006
8822,2/25/2006,6.457142857,8.353248571,2,2006
8823,2/26/2006,6.405714286,8.307826857,2,2006
8824,2/27/2006,6.348571429,8.257358286,2,2006
8825,2/28/2006,6.4,8.30278,2,2006
8826,3/1/2006,6.577142857,8.459232571,3,2006
8827,3/2/2006,6.891428571,8.736809714,3,2006
8828,3/3/2006,7.08,8.903356,3,2006
8829,3/4/2006,7.037142857,8.865504571,3,2006
8830,3/5/2006,6.848571429,8.698958286,3,2006
8831,3/6/2006,6.674285714,8.545029143,3,2006
8832,3/7/2006,6.622857143,8.499607429,3,2006
8833,3/8/2006,6.745714286,8.608114857,3,2006
8834,3/9/2006,6.934285714,8.774661143,3,2006
8835,3/10/2006,7.377142857,9.165792571,3,2006
8836,3/11/2006,7.448571429,9.228878286,3,2006
8837,3/12/2006,7.782857143,9.524119429,3,2006
8838,3/13/2006,8.1,9.80422,3,2006
8839,3/14/2006,8.457142857,10.11964857,3,2006
8840,3/15/2006,8.668571429,10.30638229,3,2006
8841,3/16/2006,8.92,10.528444,3,2006
8842,3/17/2006,9.165714286,10.74545886,3,2006
8843,3/18/2006,9.274285714,10.84134914,3,2006
8844,3/19/2006,9.402857143,10.95490343,3,2006
8845,3/20/2006,9.548571429,11.08359829,3,2006
8846,3/21/2006,9.534285714,11.07098114,3,2006
8847,3/22/2006,9.414285714,10.96499714,3,2006
8848,3/23/2006,9.205714286,10.78078686,3,2006
8849,3/24/2006,9.031428571,10.62685771,3,2006
8850,3/25/2006,9.054285714,10.64704514,3,2006
8851,3/26/2006,9.242857143,10.81359143,3,2006
8852,3/27/2006,9.351428571,10.90948171,3,2006
8853,3/28/2006,9.4,10.95238,3,2006
8854,3/29/2006,9.511428571,11.05079371,3,2006
8855,3/30/2006,9.645714286,11.16939486,3,2006
8856,3/31/2006,9.917142857,11.40912057,3,2006
8857,4/1/2006,10.23428571,11.68922114,4,2006
8858,4/2/2006,10.66857143,12.07278229,4,2006
8859,4/3/2006,11.08857143,12.44372629,4,2006
8860,4/4/2006,11.10285714,12.45634343,4,2006
8861,4/5/2006,11.14,12.489148,4,2006
8862,4/6/2006,11.17428571,12.51942914,4,2006
8863,4/7/2006,11.51428571,12.81971714,4,2006
8864,4/8/2006,11.84571429,13.11243486,4,2006
8865,4/9/2006,11.92,13.178044,4,2006
8866,4/10/2006,12.03142857,13.27645771,4,2006
8867,4/11/2006,12.28285714,13.49851943,4,2006
8868,4/12/2006,12.53142857,13.71805771,4,2006
8869,4/13/2006,12.66571429,13.83665886,4,2006
8870,4/14/2006,12.73428571,13.89722114,4,2006
8871,4/15/2006,12.96285714,14.09909543,4,2006
8872,4/16/2006,13.18285714,14.29339943,4,2006
8873,4/17/2006,13.20285714,14.31106343,4,2006
8874,4/18/2006,13.09714286,14.21769657,4,2006
8875,4/19/2006,13.23428571,14.33882114,4,2006
8876,4/20/2006,13.45428571,14.53312514,4,2006
8877,4/21/2006,13.72857143,14.77537429,4,2006
8878,4/22/2006,14.06285714,15.07061543,4,2006
8879,4/23/2006,14.42285714,15.38856743,4,2006
8880,4/24/2006,14.85428571,15.76960514,4,2006
8881,4/25/2006,15.35428571,16.21120514,4,2006
8882,4/26/2006,15.59428571,16.42317314,4,2006
8883,4/27/2006,15.71714286,16.53168057,4,2006
8884,4/28/2006,15.90857143,16.70075029,4,2006
8885,4/29/2006,16.15714286,16.92028857,4,2006
8886,4/30/2006,16.35714286,17.09692857,4,2006
8887,5/1/2006,16.54857143,17.26599829,5,2006
8888,5/2/2006,16.71142857,17.40983371,5,2006
8889,5/3/2006,16.92,17.594044,5,2006
8890,5/4/2006,17.11142857,17.76311371,5,2006
8891,5/5/2006,17.21714286,17.85648057,5,2006
8892,5/6/2006,17.24285714,17.87919143,5,2006
8893,5/7/2006,17.06571429,17.72273886,5,2006
8894,5/8/2006,16.85714286,17.53852857,5,2006
8895,5/9/2006,16.89142857,17.56880971,5,2006
8896,5/10/2006,16.94571429,17.61675486,5,2006
8897,5/11/2006,17.08571429,17.74040286,5,2006
8898,5/12/2006,16.93142857,17.60413771,5,2006
8899,5/13/2006,16.96571429,17.63441886,5,2006
8900,5/14/2006,17.16857143,17.81358229,5,2006
8901,5/15/2006,17.29714286,17.92713657,5,2006
8902,5/16/2006,17.30857143,17.93723029,5,2006
8903,5/17/2006,17.29142857,17.92208971,5,2006
8904,5/18/2006,17.20571429,17.84638686,5,2006
8905,5/19/2006,17.04857143,17.70759829,5,2006
8906,5/20/2006,16.94285714,17.61423143,5,2006
8907,5/21/2006,16.88285714,17.56123943,5,2006
8908,5/22/2006,16.95714286,17.62684857,5,2006
8909,5/23/2006,17.04,17.700028,5,2006
8910,5/24/2006,17.14857143,17.79591829,5,2006
8911,5/25/2006,17.29714286,17.92713657,5,2006
8912,5/26/2006,17.38857143,18.00788629,5,2006
8913,5/27/2006,17.51714286,18.12144057,5,2006
8914,5/28/2006,17.63714286,18.22742457,5,2006
8915,5/29/2006,17.74285714,18.32079143,5,2006
8916,5/30/2006,17.85714286,18.42172857,5,2006
8917,5/31/2006,18.16857143,18.69678229,5,2006
8918,6/1/2006,18.59714286,19.07529657,6,2006
8919,6/2/2006,18.88285714,19.32763943,6,2006
8920,6/3/2006,19.12,19.537084,6,2006
8921,6/4/2006,19.36,19.749052,6,2006
8922,6/5/2006,19.47714286,19.85251257,6,2006
8923,6/6/2006,19.53142857,19.90045771,6,2006
8924,6/7/2006,19.60857143,19.96859029,6,2006
8925,6/8/2006,19.64285714,19.99887143,6,2006
8926,6/9/2006,19.68571429,20.03672286,6,2006
8927,6/10/2006,19.75714286,20.09980857,6,2006
8928,6/11/2006,20.02,20.331964,6,2006
8929,6/12/2006,20.30571429,20.58430686,6,2006
8930,6/13/2006,20.48,20.738236,6,2006
8931,6/14/2006,20.56857143,20.81646229,6,2006
8932,6/15/2006,20.61428571,20.85683714,6,2006
8933,6/16/2006,20.81714286,21.03600057,6,2006
8934,6/17/2006,21,21.1975,6,2006
8935,6/18/2006,21.22571429,21.39685086,6,2006
8936,6/19/2006,21.48571429,21.62648286,6,2006
8937,6/20/2006,21.80571429,21.90910686,6,2006
8938,6/21/2006,22.08,22.151356,6,2006
8939,6/22/2006,22.37714286,22.41379257,6,2006
8940,6/23/2006,22.63714286,22.64342457,6,2006
8941,6/24/2006,22.78571429,22.77464286,6,2006
8942,6/25/2006,22.83714286,22.82006457,6,2006
8943,6/26/2006,23.01142857,22.97399371,6,2006
8944,6/27/2006,23.22285714,23.16072743,6,2006
8945,6/28/2006,23.43142857,23.34493771,6,2006
8946,6/29/2006,23.46857143,23.37774229,6,2006
8947,6/30/2006,23.44,23.352508,6,2006
8948,7/1/2006,23.44285714,23.35503143,7,2006
8949,7/2/2006,23.54857143,23.44839829,7,2006
8950,7/3/2006,23.66,23.546812,7,2006
8951,7/4/2006,23.74,23.617468,7,2006
8952,7/5/2006,23.82,23.688124,7,2006
8953,7/6/2006,23.69714286,23.57961657,7,2006
8954,7/7/2006,23.6,23.49382,7,2006
8955,7/8/2006,23.58285714,23.47867943,7,2006
8956,7/9/2006,23.65714286,23.54428857,7,2006
8957,7/10/2006,23.85428571,23.71840514,7,2006
8958,7/11/2006,24.10285714,23.93794343,7,2006
8959,7/12/2006,24.28285714,24.09691943,7,2006
8960,7/13/2006,24.48571429,24.27608286,7,2006
8961,7/14/2006,24.61714286,24.39216057,7,2006
8962,7/15/2006,24.74857143,24.50823829,7,2006
8963,7/16/2006,24.9,24.64198,7,2006
8964,7/17/2006,25.07428571,24.79590914,7,2006
8965,7/18/2006,25.31714286,25.01040057,7,2006
8966,7/19/2006,25.51428571,25.18451714,7,2006
8967,7/20/2006,25.64857143,25.30311829,7,2006
8968,7/21/2006,25.80571429,25.44190686,7,2006
8969,7/22/2006,25.88,25.507516,7,2006
8970,7/23/2006,25.85714286,25.48732857,7,2006
8971,7/24/2006,25.87142857,25.49994571,7,2006
8972,7/25/2006,25.8,25.43686,7,2006
8973,7/26/2006,25.80857143,25.44443029,7,2006
8974,7/27/2006,25.77142857,25.41162571,7,2006
8975,7/28/2006,25.88,25.507516,7,2006
8976,7/29/2006,25.92571429,25.54789086,7,2006
8977,7/30/2006,26.02571429,25.63621086,7,2006
8978,7/31/2006,26.14857143,25.74471829,7,2006
8979,8/1/2006,26.26571429,25.84817886,8,2006
8980,8/2/2006,26.38,25.949116,8,2006
8981,8/3/2006,26.48857143,26.04500629,8,2006
8982,8/4/2006,26.66285714,26.19893543,8,2006
8983,8/5/2006,26.74285714,26.26959143,8,2006
8984,8/6/2006,26.75142857,26.27716171,8,2006
8985,8/7/2006,26.68,26.214076,8,2006
8986,8/8/2006,26.64285714,26.18127143,8,2006
8987,8/9/2006,26.60857143,26.15099029,8,2006
8988,8/10/2006,26.79142857,26.31248971,8,2006
8989,8/11/2006,26.88857143,26.39828629,8,2006
8990,8/12/2006,26.91142857,26.41847371,8,2006
8991,8/13/2006,26.88857143,26.39828629,8,2006
8992,8/14/2006,26.88571429,26.39576286,8,2006
8993,8/15/2006,26.90285714,26.41090343,8,2006
8994,8/16/2006,26.84857143,26.36295829,8,2006
8995,8/17/2006,26.74285714,26.26959143,8,2006
8996,8/18/2006,26.67714286,26.21155257,8,2006
8997,8/19/2006,26.63428571,26.17370114,8,2006
8998,8/20/2006,26.64571429,26.18379486,8,2006
8999,8/21/2006,26.60857143,26.15099029,8,2006
9000,8/22/2006,26.53714286,26.08790457,8,2006
9001,8/23/2006,26.52857143,26.08033429,8,2006
9002,8/24/2006,26.49714286,26.05257657,8,2006
9003,8/25/2006,26.42857143,25.99201429,8,2006
9004,8/26/2006,26.41428571,25.97939714,8,2006
9005,8/27/2006,26.49142857,26.04752971,8,2006
9006,8/28/2006,26.58285714,26.12827943,8,2006
9007,8/29/2006,26.73714286,26.26454457,8,2006
9008,8/30/2006,26.71142857,26.24183371,8,2006
9009,8/31/2006,26.61714286,26.15856057,8,2006
9010,9/1/2006,26.32,25.896124,9,2006
9011,9/2/2006,26.18285714,25.77499943,9,2006
9012,9/3/2006,26.11428571,25.71443714,9,2006
9013,9/4/2006,25.99714286,25.61097657,9,2006
9014,9/5/2006,25.84571429,25.47723486,9,2006
9015,9/6/2006,25.6,25.26022,9,2006
9016,9/7/2006,25.4,25.08358,9,2006
9017,9/8/2006,25.19428571,24.90189314,9,2006
9018,9/9/2006,25.06571429,24.78833886,9,2006
9019,9/10/2006,24.91714286,24.65712057,9,2006
9020,9/11/2006,24.79142857,24.54608971,9,2006
9021,9/12/2006,24.55428571,24.33664514,9,2006
9022,9/13/2006,24.29428571,24.10701314,9,2006
9023,9/14/2006,24.08285714,23.92027943,9,2006
9024,9/15/2006,23.97714286,23.82691257,9,2006
9025,9/16/2006,23.92857143,23.78401429,9,2006
9026,9/17/2006,23.88285714,23.74363943,9,2006
9027,9/18/2006,23.82857143,23.69569429,9,2006
9028,9/19/2006,23.72285714,23.60232743,9,2006
9029,9/20/2006,23.48571429,23.39288286,9,2006
9030,9/21/2006,23.20857143,23.14811029,9,2006
9031,9/22/2006,23.05428571,23.01184514,9,2006
9032,9/23/2006,23.00285714,22.96642343,9,2006
9033,9/24/2006,22.94285714,22.91343143,9,2006
9034,9/25/2006,22.74571429,22.73931486,9,2006
9035,9/26/2006,22.49142857,22.51472971,9,2006
9036,9/27/2006,22.26571429,22.31537886,9,2006
9037,9/28/2006,22.11428571,22.18163714,9,2006
9038,9/29/2006,21.80571429,21.90910686,9,2006
9039,9/30/2006,21.51714286,21.65424057,9,2006
9040,10/1/2006,21.30571429,21.46750686,10,2006
9041,10/2/2006,20.98,21.179836,10,2006
9042,10/3/2006,20.66857143,20.90478229,10,2006
9043,10/4/2006,20.53142857,20.78365771,10,2006
9044,10/5/2006,20.51142857,20.76599371,10,2006
9045,10/6/2006,20.42571429,20.69029086,10,2006
9046,10/7/2006,20.15428571,20.45056514,10,2006
9047,10/8/2006,19.91714286,20.24112057,10,2006
9048,10/9/2006,19.73142857,20.07709771,10,2006
9049,10/10/2006,19.6,19.96102,10,2006
9050,10/11/2006,19.49714286,19.87017657,10,2006
9051,10/12/2006,19.39714286,19.78185657,10,2006
9052,10/13/2006,19.02,19.448764,10,2006
9053,10/14/2006,18.62857143,19.10305429,10,2006
9054,10/15/2006,18.24571429,18.76491486,10,2006
9055,10/16/2006,17.96857143,18.52014229,10,2006
9056,10/17/2006,17.91142857,18.46967371,10,2006
9057,10/18/2006,18.01428571,18.56051714,10,2006
9058,10/19/2006,18,18.5479,10,2006
9059,10/20/2006,17.96285714,18.51509543,10,2006
9060,10/21/2006,17.7,18.28294,10,2006
9061,10/22/2006,17.44857143,18.06087829,10,2006
9062,10/23/2006,17.04857143,17.70759829,10,2006
9063,10/24/2006,16.52857143,17.24833429,10,2006
9064,10/25/2006,16.2,16.95814,10,2006
9065,10/26/2006,16,16.7815,10,2006
9066,10/27/2006,15.78571429,16.59224286,10,2006
9067,10/28/2006,15.56285714,16.39541543,10,2006
9068,10/29/2006,15.18285714,16.05979943,10,2006
9069,10/30/2006,15.06285714,15.95381543,10,2006
9070,10/31/2006,15.03142857,15.92605771,10,2006
9071,11/1/2006,15.02,15.915964,11,2006
9072,11/2/2006,14.84285714,15.75951143,11,2006
9073,11/3/2006,14.56,15.509692,11,2006
9074,11/4/2006,14.18571429,15.17912286,11,2006
9075,11/5/2006,13.76571429,14.80817886,11,2006
9076,11/6/2006,13.50285714,14.57602343,11,2006
9077,11/7/2006,13.34,14.432188,11,2006
9078,11/8/2006,13.18285714,14.29339943,11,2006
9079,11/9/2006,13.00285714,14.13442343,11,2006
9080,11/10/2006,13.06285714,14.18741543,11,2006
9081,11/11/2006,13.24571429,14.34891486,11,2006
9082,11/12/2006,13.08857143,14.21012629,11,2006
9083,11/13/2006,12.94857143,14.08647829,11,2006
9084,11/14/2006,12.82857143,13.98049429,11,2006
9085,11/15/2006,12.74857143,13.90983829,11,2006
9086,11/16/2006,12.35428571,13.56160514,11,2006
9087,11/17/2006,12.36285714,13.56917543,11,2006
9088,11/18/2006,12.30571429,13.51870686,11,2006
9089,11/19/2006,12.24571429,13.46571486,11,2006
9090,11/20/2006,12.11714286,13.35216057,11,2006
9091,11/21/2006,11.76571429,13.04177886,11,2006
9092,11/22/2006,11.33142857,12.65821771,11,2006
9093,11/23/2006,10.95428571,12.32512514,11,2006
9094,11/24/2006,10.64571429,12.05259486,11,2006
9095,11/25/2006,10.56,11.976892,11,2006
9096,11/26/2006,10.45428571,11.88352514,11,2006
9097,11/27/2006,10.48,11.906236,11,2006
9098,11/28/2006,10.72,12.118204,11,2006
9099,11/29/2006,11.00571429,12.37054686,11,2006
9100,11/30/2006,11.24571429,12.58251486,11,2006
9101,12/1/2006,11.3,12.63046,12,2006
9102,12/2/2006,11.06,12.418492,12,2006
9103,12/3/2006,10.89428571,12.27213314,12,2006
9104,12/4/2006,10.57714286,11.99203257,12,2006
9105,12/5/2006,10.20857143,11.66651029,12,2006
9106,12/6/2006,9.9,11.39398,12,2006
9107,12/7/2006,9.754285714,11.26528514,12,2006
9108,12/8/2006,9.545714286,11.08107486,12,2006
9109,12/9/2006,9.442857143,10.99023143,12,2006
9110,12/10/2006,9.477142857,11.02051257,12,2006
9111,12/11/2006,9.468571429,11.01294229,12,2006
9112,12/12/2006,9.317142857,10.87920057,12,2006
9113,12/13/2006,9.174285714,10.75302914,12,2006
9114,12/14/2006,9.022857143,10.61928743,12,2006
9115,12/15/2006,8.82,10.440124,12,2006
9116,12/16/2006,8.548571429,10.20039829,12,2006
9117,12/17/2006,8.505714286,10.16254686,12,2006
9118,12/18/2006,8.448571429,10.11207829,12,2006
9119,12/19/2006,8.34,10.016188,12,2006
9120,12/20/2006,8.051428571,9.761321714,12,2006
9121,12/21/2006,8.16,9.857212,12,2006
9122,12/22/2006,8.271428571,9.955625714,12,2006
9123,12/23/2006,8.454285714,10.11712514,12,2006
9124,12/24/2006,8.494285714,10.15245314,12,2006
9125,12/25/2006,8.551428571,10.20292171,12,2006
9126,12/26/2006,8.708571429,10.34171029,12,2006
9127,12/27/2006,8.7,10.33414,12,2006
9128,12/28/2006,8.668571429,10.30638229,12,2006
9129,12/29/2006,8.631428571,10.27357771,12,2006
9130,12/30/2006,8.671428571,10.30890571,12,2006
9131,12/31/2006,8.831428571,10.45021771,12,2006
9132,1/1/2007,8.688571429,10.32404629,1,2007
9133,1/2/2007,8.491428571,10.14992971,1,2007
9134,1/3/2007,8.234285714,9.922821143,1,2007
9135,1/4/2007,8.134285714,9.834501143,1,2007
9136,1/5/2007,7.805714286,9.544306857,1,2007
9137,1/6/2007,7.817142857,9.554400571,1,2007
9138,1/7/2007,7.968571429,9.688142286,1,2007
9139,1/8/2007,8.125714286,9.826930857,1,2007
9140,1/9/2007,8.185714286,9.879922857,1,2007
9141,1/10/2007,8.051428571,9.761321714,1,2007
9142,1/11/2007,7.885714286,9.614962857,1,2007
9143,1/12/2007,8.237142857,9.925344571,1,2007
9144,1/13/2007,8.602857143,10.24834343,1,2007
9145,1/14/2007,8.82,10.440124,1,2007
9146,1/15/2007,8.58,10.228156,1,2007
9147,1/16/2007,8.362857143,10.03637543,1,2007
9148,1/17/2007,8.097142857,9.801696571,1,2007
9149,1/18/2007,7.791428571,9.531689714,1,2007
9150,1/19/2007,7.66,9.415612,1,2007
9151,1/20/2007,7.46,9.238972,1,2007
9152,1/21/2007,7.2,9.00934,1,2007
9153,1/22/2007,6.968571429,8.804942286,1,2007
9154,1/23/2007,6.788571429,8.645966286,1,2007
9155,1/24/2007,6.734285714,8.598021143,1,2007
9156,1/25/2007,6.574285714,8.456709143,1,2007
9157,1/26/2007,6.225714286,8.148850857,1,2007
9158,1/27/2007,6.082857143,8.022679429,1,2007
9159,1/28/2007,6.08,8.020156,1,2007
9160,1/29/2007,5.751428571,7.729961714,1,2007
9161,1/30/2007,5.52,7.525564,1,2007
9162,1/31/2007,5.354285714,7.379205143,1,2007
9163,2/1/2007,5.217142857,7.258080571,2,2007
9164,2/2/2007,5.131428571,7.182377714,2,2007
9165,2/3/2007,4.928571429,7.003214286,2,2007
9166,2/4/2007,4.622857143,6.733207429,2,2007
9167,2/5/2007,4.454285714,6.584325143,2,2007
9168,2/6/2007,4.182857143,6.344599429,2,2007
9169,2/7/2007,4.157142857,6.321888571,2,2007
9170,2/8/2007,3.842857143,6.044311429,2,2007
9171,2/9/2007,3.76,5.971132,2,2007
9172,2/10/2007,3.534285714,5.771781143,2,2007
9173,2/11/2007,3.225714286,5.499250857,2,2007
9174,2/12/2007,3.157142857,5.438688571,2,2007
9175,2/13/2007,3.205714286,5.481586857,2,2007
9176,2/14/2007,3.231428571,5.504297714,2,2007
9177,2/15/2007,3.111428571,5.398313714,2,2007
9178,2/16/2007,2.791428571,5.115689714,2,2007
9179,2/17/2007,2.48,4.840636,2,2007
9180,2/18/2007,2.157142857,4.555488571,2,2007
9181,2/19/2007,2.245714286,4.633714857,2,2007
9182,2/20/2007,2.577142857,4.926432571,2,2007
9183,2/21/2007,2.977142857,5.279712571,2,2007
9184,2/22/2007,3.4,5.65318,2,2007
9185,2/23/2007,3.448571429,5.696078286,2,2007
9186,2/24/2007,3.554285714,5.789445143,2,2007
9187,2/25/2007,3.768571429,5.978702286,2,2007
9188,2/26/2007,3.94,6.130108,2,2007
9189,2/27/2007,4.105714286,6.276466857,2,2007
9190,2/28/2007,4.291428571,6.440489714,2,2007
9191,3/1/2007,4.574285714,6.690309143,3,2007
9192,3/2/2007,4.937142857,7.010784571,3,2007
9193,3/3/2007,5.062857143,7.121815429,3,2007
9194,3/4/2007,4.962857143,7.033495429,3,2007
9195,3/5/2007,5.257142857,7.293408571,3,2007
9196,3/6/2007,5.422857143,7.439767429,3,2007
9197,3/7/2007,5.722857143,7.704727429,3,2007
9198,3/8/2007,5.854285714,7.820805143,3,2007
9199,3/9/2007,5.937142857,7.893984571,3,2007
9200,3/10/2007,6.234285714,8.156421143,3,2007
9201,3/11/2007,6.534285714,8.421381143,3,2007
9202,3/12/2007,6.88,8.726716,3,2007
9203,3/13/2007,7.377142857,9.165792571,3,2007
